Location,HCHO_reading,Current_Date,Next_Date
Nuwara Eliya Proper,6.152930957380892e-05,2019-03-11,2019-03-12
Nuwara Eliya Proper,0.0002626515739848696,2019-03-12,2019-03-13
Nuwara Eliya Proper,8.792586073767327e-05,2019-03-13,2019-03-14
Nuwara Eliya Proper,9.745691103711994e-05,2019-03-14,2019-03-15
Nuwara Eliya Proper,0.0001547611296419195,2019-03-15,2019-03-16
Nuwara Eliya Proper,0.00012652245424167518,2019-03-16,2019-03-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-03-17,2019-03-18
Nuwara Eliya Proper,8.792586073767327e-05,2019-03-18,2019-03-19
Nuwara Eliya Proper,3.81896059352209e-05,2019-03-19,2019-03-20
Nuwara Eliya Proper,-4.17166297978817e-06,2019-03-20,2019-03-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-03-21,2019-03-22
Nuwara Eliya Proper,6.845485111101992e-05,2019-03-22,2019-03-23
Nuwara Eliya Proper,0.000118457295309225,2019-03-23,2019-03-24
Nuwara Eliya Proper,0.00023370619790838445,2019-03-24,2019-03-25
Nuwara Eliya Proper,5.820339193343703e-05,2019-03-25,2019-03-26
Nuwara Eliya Proper,8.722993536189284e-05,2019-03-26,2019-03-27
Nuwara Eliya Proper,9.746027246583775e-05,2019-03-27,2019-03-28
Nuwara Eliya Proper,0.00016928171811592924,2019-03-28,2019-03-29
Nuwara Eliya Proper,0.00019407019919712423,2019-03-29,2019-03-30
Nuwara Eliya Proper,0.00019995411148601559,2019-03-30,2019-03-31
Nuwara Eliya Proper,0.00010308577695640033,2019-03-31,2019-04-01
Nuwara Eliya Proper,0.00013454945595910712,2019-04-01,2019-04-02
Nuwara Eliya Proper,0.0001449825117530232,2019-04-02,2019-04-03
Nuwara Eliya Proper,0.00014252761028011639,2019-04-03,2019-04-04
Nuwara Eliya Proper,0.00011968426673198348,2019-04-04,2019-04-05
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-05,2019-04-06
Nuwara Eliya Proper,0.00010291671538449099,2019-04-06,2019-04-07
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-07,2019-04-08
Nuwara Eliya Proper,6.757815417269227e-05,2019-04-08,2019-04-09
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-09,2019-04-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-10,2019-04-11
Nuwara Eliya Proper,-3.0204162612790245e-05,2019-04-11,2019-04-12
Nuwara Eliya Proper,0.00014083574622381455,2019-04-12,2019-04-13
Nuwara Eliya Proper,0.000190590748536576,2019-04-13,2019-04-14
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-14,2019-04-15
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-15,2019-04-16
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-16,2019-04-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-17,2019-04-18
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-18,2019-04-19
Nuwara Eliya Proper,-5.74071960045633e-05,2019-04-19,2019-04-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-20,2019-04-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-21,2019-04-22
Nuwara Eliya Proper,0.00010249998238354503,2019-04-22,2019-04-23
Nuwara Eliya Proper,0.00017425850069534727,2019-04-23,2019-04-24
Nuwara Eliya Proper,0.0002955116204609203,2019-04-24,2019-04-25
Nuwara Eliya Proper,-4.44070437953798e-05,2019-04-25,2019-04-26
Nuwara Eliya Proper,7.111501928962651e-05,2019-04-26,2019-04-27
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-27,2019-04-28
Nuwara Eliya Proper,0.00010932718781349264,2019-04-28,2019-04-29
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-29,2019-04-30
Nuwara Eliya Proper,8.792586073767327e-05,2019-04-30,2019-05-01
Nuwara Eliya Proper,0.00012033788870732259,2019-05-01,2019-05-02
Nuwara Eliya Proper,0.00013369230311094664,2019-05-02,2019-05-03
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-03,2019-05-04
Nuwara Eliya Proper,7.002533500214887e-05,2019-05-04,2019-05-05
Nuwara Eliya Proper,4.388346007494007e-05,2019-05-05,2019-05-06
Nuwara Eliya Proper,0.0001055412390811,2019-05-06,2019-05-07
Nuwara Eliya Proper,0.00010364625770219014,2019-05-07,2019-05-08
Nuwara Eliya Proper,5.81859056799875e-05,2019-05-08,2019-05-09
Nuwara Eliya Proper,0.00021518632543738106,2019-05-09,2019-05-10
Nuwara Eliya Proper,0.00015207003783571335,2019-05-10,2019-05-11
Nuwara Eliya Proper,8.896596670445717e-05,2019-05-11,2019-05-12
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-12,2019-05-13
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-13,2019-05-14
Nuwara Eliya Proper,0.00027909749522390216,2019-05-14,2019-05-15
Nuwara Eliya Proper,0.00022213622306248675,2019-05-15,2019-05-16
Nuwara Eliya Proper,0.0001343666372122243,2019-05-16,2019-05-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-17,2019-05-18
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-18,2019-05-19
Nuwara Eliya Proper,0.00027024393784813583,2019-05-19,2019-05-20
Nuwara Eliya Proper,8.031848961353504e-05,2019-05-20,2019-05-21
Nuwara Eliya Proper,0.00012228738628442584,2019-05-21,2019-05-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-22,2019-05-23
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-23,2019-05-24
Nuwara Eliya Proper,8.792586073767327e-05,2019-05-24,2019-05-25
Nuwara Eliya Proper,-5.063913101987346e-05,2019-05-25,2019-05-26
Nuwara Eliya Proper,3.6341561558326346e-05,2019-05-26,2019-05-27
Nuwara Eliya Proper,0.00011956441095968829,2019-05-27,2019-05-28
Nuwara Eliya Proper,9.84078342114136e-05,2019-05-28,2019-05-29
Nuwara Eliya Proper,0.00013701260839114204,2019-05-29,2019-05-30
Nuwara Eliya Proper,5.092769901518664e-05,2019-05-30,2019-05-31
Nuwara Eliya Proper,0.00030091552677390245,2019-05-31,2019-06-01
Nuwara Eliya Proper,5.587982157832464e-05,2019-06-01,2019-06-02
Nuwara Eliya Proper,3.772535689224513e-05,2019-06-02,2019-06-03
Nuwara Eliya Proper,-1.7709887699493803e-05,2019-06-03,2019-06-04
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-04,2019-06-05
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-05,2019-06-06
Nuwara Eliya Proper,-7.581763929920271e-05,2019-06-06,2019-06-07
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-07,2019-06-08
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-08,2019-06-09
Nuwara Eliya Proper,0.00010429508276484942,2019-06-09,2019-06-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-10,2019-06-11
Nuwara Eliya Proper,8.858704770824554e-05,2019-06-11,2019-06-12
Nuwara Eliya Proper,-1.5747418729006313e-05,2019-06-12,2019-06-13
Nuwara Eliya Proper,0.00019896880257874725,2019-06-13,2019-06-14
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-14,2019-06-15
Nuwara Eliya Proper,6.074488532642667e-05,2019-06-15,2019-06-16
Nuwara Eliya Proper,0.00010121508871509923,2019-06-16,2019-06-17
Nuwara Eliya Proper,8.275653874941797e-05,2019-06-17,2019-06-18
Nuwara Eliya Proper,8.291602308825832e-06,2019-06-18,2019-06-19
Nuwara Eliya Proper,4.317640515599125e-05,2019-06-19,2019-06-20
Nuwara Eliya Proper,9.229919803482012e-05,2019-06-20,2019-06-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-21,2019-06-22
Nuwara Eliya Proper,0.00014793659133745693,2019-06-22,2019-06-23
Nuwara Eliya Proper,6.17899931725921e-05,2019-06-23,2019-06-24
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-24,2019-06-25
Nuwara Eliya Proper,8.792586073767327e-05,2019-06-25,2019-06-26
Nuwara Eliya Proper,0.00013480283300075193,2019-06-26,2019-06-27
Nuwara Eliya Proper,8.074711312637191e-05,2019-06-27,2019-06-28
Nuwara Eliya Proper,0.00012599973617883494,2019-06-28,2019-06-29
Nuwara Eliya Proper,0.00011053869668157227,2019-06-29,2019-06-30
Nuwara Eliya Proper,0.00010861635317171407,2019-06-30,2019-07-01
Nuwara Eliya Proper,5.762188204561666e-05,2019-07-01,2019-07-02
Nuwara Eliya Proper,0.00016234922594866332,2019-07-02,2019-07-03
Nuwara Eliya Proper,0.0001738523006491845,2019-07-03,2019-07-04
Nuwara Eliya Proper,-1.9064508329208183e-05,2019-07-04,2019-07-05
Nuwara Eliya Proper,0.0001177761070948761,2019-07-05,2019-07-06
Nuwara Eliya Proper,0.00013692654808972342,2019-07-06,2019-07-07
Nuwara Eliya Proper,0.00018631865055130357,2019-07-07,2019-07-08
Nuwara Eliya Proper,0.00024779655935001373,2019-07-08,2019-07-09
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-09,2019-07-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-10,2019-07-11
Nuwara Eliya Proper,0.00012923024433062426,2019-07-11,2019-07-12
Nuwara Eliya Proper,0.00011696428002390113,2019-07-12,2019-07-13
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-13,2019-07-14
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-14,2019-07-15
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-15,2019-07-16
Nuwara Eliya Proper,5.911798409791456e-05,2019-07-16,2019-07-17
Nuwara Eliya Proper,3.329885377230573e-05,2019-07-17,2019-07-18
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-18,2019-07-19
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-19,2019-07-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-20,2019-07-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-21,2019-07-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-22,2019-07-23
Nuwara Eliya Proper,9.433908685854997e-05,2019-07-23,2019-07-24
Nuwara Eliya Proper,0.00016593272289239933,2019-07-24,2019-07-25
Nuwara Eliya Proper,8.792586073767327e-05,2019-07-25,2019-07-26
Nuwara Eliya Proper,0.00011847122426213848,2019-07-26,2019-07-27
Nuwara Eliya Proper,0.00011145483952249561,2019-07-27,2019-07-28
Nuwara Eliya Proper,4.1875171933664044e-05,2019-07-28,2019-07-29
Nuwara Eliya Proper,0.00016172422051375518,2019-07-29,2019-07-30
Nuwara Eliya Proper,0.00010801142718667734,2019-07-30,2019-07-31
Nuwara Eliya Proper,7.751671709410368e-05,2019-07-31,2019-08-01
Nuwara Eliya Proper,0.00013297369206530696,2019-08-01,2019-08-02
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-02,2019-08-03
Nuwara Eliya Proper,5.651169903300146e-05,2019-08-03,2019-08-04
Nuwara Eliya Proper,-4.559879989678232e-05,2019-08-04,2019-08-05
Nuwara Eliya Proper,-3.059205259604564e-05,2019-08-05,2019-08-06
Nuwara Eliya Proper,-6.108415254857391e-05,2019-08-06,2019-08-07
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-07,2019-08-08
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-08,2019-08-09
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-09,2019-08-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-10,2019-08-11
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-11,2019-08-12
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-12,2019-08-13
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-13,2019-08-14
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-14,2019-08-15
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-15,2019-08-16
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-16,2019-08-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-17,2019-08-18
Nuwara Eliya Proper,3.799505288802035e-05,2019-08-18,2019-08-19
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-19,2019-08-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-20,2019-08-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-21,2019-08-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-22,2019-08-23
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-23,2019-08-24
Nuwara Eliya Proper,-3.316495323904968e-05,2019-08-24,2019-08-25
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-25,2019-08-26
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-26,2019-08-27
Nuwara Eliya Proper,-4.956128894219332e-06,2019-08-27,2019-08-28
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-28,2019-08-29
Nuwara Eliya Proper,8.792586073767327e-05,2019-08-29,2019-08-30
Nuwara Eliya Proper,2.82110260500617e-05,2019-08-30,2019-08-31
Nuwara Eliya Proper,9.445839367563298e-05,2019-08-31,2019-09-01
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-01,2019-09-02
Nuwara Eliya Proper,8.64964669904217e-05,2019-09-02,2019-09-03
Nuwara Eliya Proper,3.3414233799745706e-05,2019-09-03,2019-09-04
Nuwara Eliya Proper,0.0001167298779080935,2019-09-04,2019-09-05
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-05,2019-09-06
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-06,2019-09-07
Nuwara Eliya Proper,4.987681369842603e-05,2019-09-07,2019-09-08
Nuwara Eliya Proper,0.00025938711155939467,2019-09-08,2019-09-09
Nuwara Eliya Proper,8.982164139944275e-05,2019-09-09,2019-09-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-10,2019-09-11
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-11,2019-09-12
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-12,2019-09-13
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-13,2019-09-14
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-14,2019-09-15
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-15,2019-09-16
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-16,2019-09-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-17,2019-09-18
Nuwara Eliya Proper,3.6572593671735376e-05,2019-09-18,2019-09-19
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-19,2019-09-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-20,2019-09-21
Nuwara Eliya Proper,4.00684436684202e-05,2019-09-21,2019-09-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-22,2019-09-23
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-23,2019-09-24
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-24,2019-09-25
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-25,2019-09-26
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-26,2019-09-27
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-27,2019-09-28
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-28,2019-09-29
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-29,2019-09-30
Nuwara Eliya Proper,8.792586073767327e-05,2019-09-30,2019-10-01
Nuwara Eliya Proper,0.00010372149396815934,2019-10-01,2019-10-02
Nuwara Eliya Proper,-3.025854347757612e-05,2019-10-02,2019-10-03
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-03,2019-10-04
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-04,2019-10-05
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-05,2019-10-06
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-06,2019-10-07
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-07,2019-10-08
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-08,2019-10-09
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-09,2019-10-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-10,2019-10-11
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-11,2019-10-12
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-12,2019-10-13
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-13,2019-10-14
Nuwara Eliya Proper,2.680059781088767e-05,2019-10-14,2019-10-15
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-15,2019-10-16
Nuwara Eliya Proper,8.089742914307863e-05,2019-10-16,2019-10-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-17,2019-10-18
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-18,2019-10-19
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-19,2019-10-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-20,2019-10-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-21,2019-10-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-22,2019-10-23
Nuwara Eliya Proper,0.00021447340259328482,2019-10-23,2019-10-24
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-24,2019-10-25
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-25,2019-10-26
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-26,2019-10-27
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-27,2019-10-28
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-28,2019-10-29
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-29,2019-10-30
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-30,2019-10-31
Nuwara Eliya Proper,8.792586073767327e-05,2019-10-31,2019-11-01
Nuwara Eliya Proper,0.0001060299718198474,2019-11-01,2019-11-02
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-02,2019-11-03
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-03,2019-11-04
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-04,2019-11-05
Nuwara Eliya Proper,-1.4474381941909087e-06,2019-11-05,2019-11-06
Nuwara Eliya Proper,0.00011974925858546075,2019-11-06,2019-11-07
Nuwara Eliya Proper,0.00020194489871581367,2019-11-07,2019-11-08
Nuwara Eliya Proper,0.00018757440931774734,2019-11-08,2019-11-09
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-09,2019-11-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-10,2019-11-11
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-11,2019-11-12
Nuwara Eliya Proper,0.0001796965460638953,2019-11-12,2019-11-13
Nuwara Eliya Proper,4.990433807850961e-05,2019-11-13,2019-11-14
Nuwara Eliya Proper,1.0639170243363802e-05,2019-11-14,2019-11-15
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-15,2019-11-16
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-16,2019-11-17
Nuwara Eliya Proper,-1.8410832318863548e-05,2019-11-17,2019-11-18
Nuwara Eliya Proper,0.0001715080615397697,2019-11-18,2019-11-19
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-19,2019-11-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-20,2019-11-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-21,2019-11-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-22,2019-11-23
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-23,2019-11-24
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-24,2019-11-25
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-25,2019-11-26
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-26,2019-11-27
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-27,2019-11-28
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-28,2019-11-29
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-29,2019-11-30
Nuwara Eliya Proper,8.792586073767327e-05,2019-11-30,2019-12-01
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-01,2019-12-02
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-02,2019-12-03
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-03,2019-12-04
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-04,2019-12-05
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-05,2019-12-06
Nuwara Eliya Proper,6.0601217333582715e-05,2019-12-06,2019-12-07
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-07,2019-12-08
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-08,2019-12-09
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-09,2019-12-10
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-10,2019-12-11
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-11,2019-12-12
Nuwara Eliya Proper,5.144756876329371e-05,2019-12-12,2019-12-13
Nuwara Eliya Proper,-2.2457160532429955e-05,2019-12-13,2019-12-14
Nuwara Eliya Proper,1.5113010024269242e-05,2019-12-14,2019-12-15
Nuwara Eliya Proper,-3.0453460836102283e-07,2019-12-15,2019-12-16
Nuwara Eliya Proper,0.00020593001681845638,2019-12-16,2019-12-17
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-17,2019-12-18
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-18,2019-12-19
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-19,2019-12-20
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-20,2019-12-21
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-21,2019-12-22
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-22,2019-12-23
Nuwara Eliya Proper,2.4497794584021904e-05,2019-12-23,2019-12-24
Nuwara Eliya Proper,5.2385187031481246e-06,2019-12-24,2019-12-25
Nuwara Eliya Proper,-4.433234016269177e-05,2019-12-25,2019-12-26
Nuwara Eliya Proper,8.490988554769745e-05,2019-12-26,2019-12-27
Nuwara Eliya Proper,8.792586073767327e-05,2019-12-27,2019-12-28
Nuwara Eliya Proper,5.037097735972281e-05,2019-12-28,2019-12-29
Nuwara Eliya Proper,0.00019360772674565884,2019-12-29,2019-12-30
Nuwara Eliya Proper,2.837138933940408e-05,2019-12-30,2019-12-31
Nuwara Eliya Proper,1.8020774742708853e-05,2019-12-31,2020-01-01
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-01,2020-01-02
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-02,2020-01-03
Nuwara Eliya Proper,7.971946523881809e-05,2020-01-03,2020-01-04
Nuwara Eliya Proper,0.0002221059548901394,2020-01-04,2020-01-05
Nuwara Eliya Proper,0.00011595836171491017,2020-01-05,2020-01-06
Nuwara Eliya Proper,6.421119687120402e-05,2020-01-06,2020-01-07
Nuwara Eliya Proper,-4.044642075964703e-05,2020-01-07,2020-01-08
Nuwara Eliya Proper,0.0001254094677278772,2020-01-08,2020-01-09
Nuwara Eliya Proper,9.527971988931569e-05,2020-01-09,2020-01-10
Nuwara Eliya Proper,5.4243914301464626e-05,2020-01-10,2020-01-11
Nuwara Eliya Proper,4.828142649293358e-05,2020-01-11,2020-01-12
Nuwara Eliya Proper,3.1963263609213755e-06,2020-01-12,2020-01-13
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-13,2020-01-14
Nuwara Eliya Proper,0.00010085771890115634,2020-01-14,2020-01-15
Nuwara Eliya Proper,0.00032718344593429826,2020-01-15,2020-01-16
Nuwara Eliya Proper,-0.00016526226575755307,2020-01-16,2020-01-17
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-17,2020-01-18
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-18,2020-01-19
Nuwara Eliya Proper,-3.8312094412452074e-05,2020-01-19,2020-01-20
Nuwara Eliya Proper,0.00023338525497720254,2020-01-20,2020-01-21
Nuwara Eliya Proper,5.044574209023267e-06,2020-01-21,2020-01-22
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-22,2020-01-23
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-23,2020-01-24
Nuwara Eliya Proper,-4.9902373575605445e-05,2020-01-24,2020-01-25
Nuwara Eliya Proper,8.792586073767327e-05,2020-01-25,2020-01-26
Nuwara Eliya Proper,0.00025145557841619974,2020-01-26,2020-01-27
Nuwara Eliya Proper,1.5972322239645614e-05,2020-01-27,2020-01-28
Nuwara Eliya Proper,2.4162307975538745e-05,2020-01-28,2020-01-29
Nuwara Eliya Proper,8.765511960787914e-05,2020-01-29,2020-01-30
Nuwara Eliya Proper,0.0001547180170078896,2020-01-30,2020-01-31
Nuwara Eliya Proper,0.0001338702093236316,2020-01-31,2020-02-01
Nuwara Eliya Proper,-2.0094704597125424e-05,2020-02-01,2020-02-02
Nuwara Eliya Proper,2.5702771381475028e-05,2020-02-02,2020-02-03
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-03,2020-02-04
Nuwara Eliya Proper,7.986340575507248e-05,2020-02-04,2020-02-05
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-05,2020-02-06
Nuwara Eliya Proper,0.00013821756040296914,2020-02-06,2020-02-07
Nuwara Eliya Proper,0.00013176415340454442,2020-02-07,2020-02-08
Nuwara Eliya Proper,6.650182181808007e-05,2020-02-08,2020-02-09
Nuwara Eliya Proper,0.0001973866856970578,2020-02-09,2020-02-10
Nuwara Eliya Proper,7.765335944064576e-05,2020-02-10,2020-02-11
Nuwara Eliya Proper,0.00014109008288079022,2020-02-11,2020-02-12
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-12,2020-02-13
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-13,2020-02-14
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-14,2020-02-15
Nuwara Eliya Proper,6.299200630407998e-05,2020-02-15,2020-02-16
Nuwara Eliya Proper,0.0001506198266539668,2020-02-16,2020-02-17
Nuwara Eliya Proper,0.00028775401766297914,2020-02-17,2020-02-18
Nuwara Eliya Proper,0.00021799500632336852,2020-02-18,2020-02-19
Nuwara Eliya Proper,0.000168092297963584,2020-02-19,2020-02-20
Nuwara Eliya Proper,0.00015874096952341033,2020-02-20,2020-02-21
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-21,2020-02-22
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-22,2020-02-23
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-23,2020-02-24
Nuwara Eliya Proper,2.790848919363411e-05,2020-02-24,2020-02-25
Nuwara Eliya Proper,8.692230779587012e-05,2020-02-25,2020-02-26
Nuwara Eliya Proper,9.321953062533167e-05,2020-02-26,2020-02-27
Nuwara Eliya Proper,0.00011825453196439224,2020-02-27,2020-02-28
Nuwara Eliya Proper,0.00010382975823079962,2020-02-28,2020-02-29
Nuwara Eliya Proper,8.792586073767327e-05,2020-02-29,2020-03-01
Nuwara Eliya Proper,0.00016105560645828014,2020-03-01,2020-03-02
Nuwara Eliya Proper,0.0002926211328115972,2020-03-02,2020-03-03
Nuwara Eliya Proper,0.0001563871088153776,2020-03-03,2020-03-04
Nuwara Eliya Proper,0.0001276065604158802,2020-03-04,2020-03-05
Nuwara Eliya Proper,8.792586073767327e-05,2020-03-05,2020-03-06
Nuwara Eliya Proper,0.00015345304546965767,2020-03-06,2020-03-07
Nuwara Eliya Proper,8.792586073767327e-05,2020-03-07,2020-03-08
Nuwara Eliya Proper,0.00023583304153457232,2020-03-08,2020-03-09
Nuwara Eliya Proper,0.00012697364213997916,2020-03-09,2020-03-10
Nuwara Eliya Proper,0.00011962012164538827,2020-03-10,2020-03-11
Nuwara Eliya Proper,0.00011646858059666892,2020-03-11,2020-03-12
Nuwara Eliya Proper,5.913030676123423e-05,2020-03-12,2020-03-13
Nuwara Eliya Proper,8.650040171724271e-05,2020-03-13,2020-03-14
